gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
RPL17,Pancreas,0.035940860040475475,-0.24745646531805177,0.32808361177262024,0.4035,0.52,45,1533.0,1.0,False,0.505
H2BC14,Pancreas,-0.35104867204048196,-0.5979430406008444,-0.07218611275536763,0.9885,0.9545,45,1891.0,1.0,False,0.18199999999999994
H2BC8,Pancreas,-0.27314925269492263,-0.5224572697308818,-0.009507294095406404,0.972,0.9005,45,1963.0,1.0,False,0.2879999999999999
H3C8,Pancreas,-0.29527816107960825,-0.5483947462007654,-0.02383256345371093,0.9765,0.9155,45,1882.0,1.0,False,0.26452173913043486
H4C13,Pancreas,-0.021238592256021288,-0.3141351170574204,0.2577168315792262,0.5585,0.5025,45,2194.0,1.0,False,0.505
HNF1B,Pancreas,-0.8210621217947516,-0.9135520959420669,-0.7098287564166266,1.0,1.0,45,1082.0,1.0,True,0.0
H3C7,Pancreas,-0.18187347314971491,-0.47002084874306105,0.08126961920132314,0.8945,0.7265,45,2129.0,1.0,False,0.4367299270072993
H2BC10,Pancreas,-0.2071191427381936,-0.46895931915944855,0.08405996118762449,0.908,0.7745,45,2136.0,1.0,False,0.39924590163934437
H3C3,Pancreas,-0.31596529087945113,-0.568161727741737,-0.033294727423155424,0.981,0.937,45,2051.0,1.0,False,0.21942857142857122
LASP1,Peripheral Nervous System,-0.5093528560518221,-0.7533473936412438,-0.2571432110117829,0.9995,0.9955,37,1674.0,1.0,False,0.06479999999999926
CFLAR,Peripheral Nervous System,-0.3389182069798512,-0.6214124527678719,-0.05069825704133324,0.983,0.945,37,2477.0,1.0,False,0.2762790697674421
TEAD3,Peripheral Nervous System,0.012083587664887152,-0.3266519895058657,0.32755111990550234,0.472,0.5525,37,1685.0,1.0,False,0.46530841121495325
E2F2,Peripheral Nervous System,-0.34618095743878485,-0.6165146289899801,-0.06052858864818189,0.987,0.949,37,1867.0,1.0,False,0.27540000000000026
WWTR1,Peripheral Nervous System,-0.5289121706845173,-0.7682545132012586,-0.29311458092789616,0.9995,0.9985,37,1416.0,1.0,True,0.03239999999999883
SNAI2,Peripheral Nervous System,-0.47043033596564987,-0.7052603666542911,-0.19950243167848042,0.9985,0.9915,37,1653.0,1.0,False,0.08345454545454499
CD44,Peripheral Nervous System,-0.45089886892607267,-0.693275099959473,-0.17177704828832446,0.999,0.988,37,1538.0,1.0,False,0.09257142857142867
GAB2,Peripheral Nervous System,-0.4831117854233274,-0.7237078169935245,-0.22473264141374433,0.9995,0.9935,37,1521.0,1.0,False,0.0738947368421047
VCL,Peripheral Nervous System,-0.2965197888230108,-0.5800774854684907,0.005393190646146406,0.9645,0.895,37,1833.0,1.0,False,0.3745161290322582
TRIO,Peripheral Nervous System,-0.0943074312656397,-0.41166626878213797,0.21265155800214708,0.73,0.596,37,2084.0,1.0,False,0.46530841121495325
CDH1,Peripheral Nervous System,0.21937783297776814,-0.10760254296031735,0.5035601532904155,0.092,0.8095,37,1763.0,1.0,False,0.46530841121495325
PHF23,Peripheral Nervous System,-0.2032978403996867,-0.48463946657210805,0.10737722552004758,0.901,0.7695,37,1804.0,1.0,False,0.46530841121495325
FAM120A,Peripheral Nervous System,0.11705829955993818,-0.2285548147176817,0.4122900180638236,0.2475,0.637,37,1996.0,1.0,False,0.46530841121495325
BCAR1,Peripheral Nervous System,-0.541079566737988,-0.7460417801983059,-0.28362704704372255,0.9995,0.9965,37,1829.0,1.0,False,0.058153846153845286
NCKAP1,Peripheral Nervous System,-0.15608610134689418,-0.4546078014406192,0.14457535894660412,0.831,0.688,37,2174.0,1.0,False,0.46530841121495325
ELMO2,Peripheral Nervous System,-0.2140845544356679,-0.5296247327703665,0.08279701453163857,0.907,0.8,37,2014.0,1.0,False,0.46530841121495325
PKN2,Peripheral Nervous System,-0.4173777202403548,-0.6530566614793998,-0.12812835710254844,0.9995,0.9865,37,1863.0,1.0,False,0.09719999999999968
ERBB3,Peripheral Nervous System,-0.32602654947319865,-0.5907330087795399,-0.04384034039339729,0.9855,0.942,37,2034.0,1.0,False,0.27840000000000026
YBX1,Peripheral Nervous System,-0.22542359175399407,-0.5291282989480828,0.07082766274662244,0.9175,0.7885,37,1717.0,1.0,False,0.46530841121495325
KLF6,Peripheral Nervous System,0.09145680377551046,-0.2260154429707042,0.40331651814697067,0.2895,0.5955,37,1761.0,1.0,False,0.46530841121495325
RHOA,Peripheral Nervous System,-0.031867338758236136,-0.3558857550897882,0.284342373903544,0.5835,0.544,37,1913.0,1.0,False,0.46530841121495325
CBFB,Peripheral Nervous System,-0.08663885854033246,-0.3923550332781127,0.21940175846327303,0.703,0.592,37,1922.0,1.0,False,0.46530841121495325
ACSL4,Peripheral Nervous System,-0.0633392421109096,-0.40591562802516434,0.22635319335081427,0.6455,0.569,37,2232.0,1.0,False,0.46530841121495325
AP1M1,Peripheral Nervous System,-0.010310381259389906,-0.3609500913076047,0.29232325104877077,0.523,0.5445,37,1695.0,1.0,False,0.46530841121495325
TP63,Peripheral Nervous System,-0.20282572022127437,-0.5151212710792601,0.09003275460765003,0.9035,0.7835,37,1858.0,1.0,False,0.46530841121495325
FERMT2,Peripheral Nervous System,-0.1618169279519334,-0.46615431411805197,0.13375256269931168,0.838,0.6835,37,2505.0,1.0,False,0.46530841121495325
ACTB,Peripheral Nervous System,-0.06621872529465375,-0.3774575824106803,0.24616145437723125,0.659,0.572,37,2474.0,1.0,False,0.46530841121495325
FGFR1,Peripheral Nervous System,0.2049291426198968,-0.1064996218161296,0.50035445204064,0.107,0.792,37,2344.0,1.0,False,0.46530841121495325
FDFT1,Peripheral Nervous System,0.06611206164418115,-0.2376397733415309,0.3814957440360609,0.3445,0.572,37,1801.0,1.0,False,0.46530841121495325
ITGB5,Peripheral Nervous System,-0.5554351397855425,-0.7688046487136238,-0.30753733183323145,1.0,0.999,37,1408.0,1.0,True,0.02400000000000002
GRHL2,Peripheral Nervous System,0.20571531073881177,-0.08347558034105512,0.5152564045109778,0.102,0.7735,37,2098.0,1.0,False,0.46530841121495325
ZNF671,Peripheral Nervous System,-0.06871710220665175,-0.37877047399574537,0.2631354936464412,0.688,0.5605,37,2000.0,1.0,False,0.46530841121495325
MECOM,Peripheral Nervous System,0.4234389014351948,0.14569150610287385,0.6811681580761528,0.0065,0.9805,37,1520.0,1.0,False,0.13162499999999974
PXN,Peripheral Nervous System,-0.17049228063470137,-0.4657993601658936,0.14652598659703142,0.842,0.723,37,2071.0,1.0,False,0.46530841121495325
HECTD1,Peripheral Nervous System,-0.31499034986096686,-0.5925051401248709,-0.011721831604438737,0.972,0.904,37,2224.0,1.0,False,0.35751724137931024
EZR,Peripheral Nervous System,0.1675305497724392,-0.15846572170588574,0.4494873157260264,0.1625,0.706,37,1743.0,1.0,False,0.46530841121495325
BAMBI,Peripheral Nervous System,-0.05355761944611784,-0.37059985862522066,0.25927713370050154,0.6305,0.567,37,2092.0,1.0,False,0.46530841121495325
MTAP,Peripheral Nervous System,-0.08149140261832197,-0.3689855568073636,0.27400305460928776,0.6805,0.607,37,2147.0,1.0,False,0.46530841121495325
EP300,Peripheral Nervous System,-0.20761288593939958,-0.5310481165634076,0.1127825653670107,0.881,0.7745,37,1739.0,1.0,False,0.46530841121495325
PSMB5,Peripheral Nervous System,0.09325828114262902,-0.2266588385547137,0.42795045815196553,0.2955,0.604,37,1845.0,1.0,False,0.46530841121495325
CDC25B,Peripheral Nervous System,-0.2283173882965585,-0.5214293030281878,0.061433449557732445,0.9105,0.8005,37,1836.0,1.0,False,0.46530841121495325
FERMT1,Peripheral Nervous System,0.04002118955829481,-0.29501735662981865,0.36012250751656727,0.4175,0.5645,37,2205.0,1.0,False,0.46530841121495325
SMAD7,Peripheral Nervous System,-0.05696192275163084,-0.36012840617224073,0.27392872504022425,0.629,0.581,37,2136.0,1.0,False,0.46530841121495325
PIM2,Peripheral Nervous System,0.009480518262613424,-0.35709724341601845,0.30864915873969667,0.476,0.566,37,1898.0,1.01,False,0.46530841121495325
KLF5,Peripheral Nervous System,-0.16246559322959245,-0.4636770253484679,0.1658287702093999,0.8195,0.7015,37,2159.0,1.0,False,0.46530841121495325
ELMO3,Peripheral Nervous System,0.3641692761633075,0.05132894039298819,0.623440710845585,0.0135,0.9455,37,1971.0,1.0,False,0.2762790697674421
ESRP2,Peripheral Nervous System,-0.2283429882606123,-0.5322904988035406,0.07129348956585813,0.913,0.807,37,1831.0,1.0,False,0.46530841121495325
TRPS1,Peripheral Nervous System,-0.00300553669698303,-0.35064159884291174,0.29101505850993514,0.51,0.5425,37,2373.0,1.0,False,0.46530841121495325
CCNE1,Peripheral Nervous System,-0.07727717561482547,-0.35153408013930326,0.25530945111485104,0.679,0.584,37,1988.0,1.0,False,0.46530841121495325
CDK6,Peripheral Nervous System,-0.28091054511719027,-0.5620007707769434,0.0023600568300363722,0.968,0.884,37,1851.0,1.0,False,0.38290909090909087
GATA3,Peripheral Nervous System,-0.5029086753791222,-0.7227709651370298,-0.2370765042827887,0.999,0.995,37,1620.0,1.0,False,0.06750000000000006
TWNK,Peripheral Nervous System,-0.2648830789605281,-0.5341612467787549,0.049289649133091196,0.949,0.858,37,1724.0,1.0,False,0.4381714285714286
RAPGEFL1,Peripheral Nervous System,-0.14974675705802085,-0.46493998469351666,0.1743798181210907,0.812,0.682,37,2068.0,1.0,False,0.46530841121495325
RAPGEF2,Peripheral Nervous System,-0.09709251555731305,-0.4017472660224728,0.21691772529701248,0.723,0.595,37,2247.0,1.0,False,0.46530841121495325
CCND1,Peripheral Nervous System,-0.32411021138793905,-0.5903646763510237,-0.021698625758481194,0.979,0.9255,37,1783.0,1.0,False,0.32184000000000007
ATP5F1B,Peripheral Nervous System,-0.0010929642054378075,-0.37482730630363914,0.2863507485828516,0.505,0.5515,37,2088.0,1.0,False,0.46530841121495325
KRT18,Peripheral Nervous System,0.07687842262917233,-0.20510975021848044,0.40624803362152107,0.309,0.5775,37,2113.0,1.0,False,0.46530841121495325
ELK3,Peripheral Nervous System,-0.27773199557578443,-0.5339381612116165,0.03972879531543905,0.9535,0.8715,37,2232.0,1.0,False,0.40817647058823514
NEDD9,Peripheral Nervous System,-0.440926443970995,-0.70144566535905,-0.18233455121267989,0.999,0.988,37,1679.0,1.0,False,0.09257142857142867
PTP4A1,Peripheral Nervous System,0.0051941960616661564,-0.299480642668105,0.32431815302048994,0.487,0.5215,37,1991.0,1.0,False,0.47850000000000004
CCND3,Peripheral Nervous System,-0.30227453895740963,-0.5778701850184349,-0.001807949995138003,0.968,0.9095,37,1883.0,1.0,False,0.35242105263157886
BCL6,Peripheral Nervous System,-0.33451164449016646,-0.6047546126134837,-0.04993376463344679,0.9855,0.931,37,1903.0,1.0,False,0.3151836734693878
EVA1A,Peripheral Nervous System,0.04026404121296634,-0.24527384219089537,0.3575485942607848,0.4025,0.5745,37,2453.0,1.0,False,0.46530841121495325
DOCK7,Peripheral Nervous System,-0.2872861111612466,-0.5555860766856715,-0.0015756985389439593,0.9695,0.8845,37,1883.0,1.0,False,0.38290909090909087
AKT3,Peripheral Nervous System,-0.02352760506324747,-0.32976819022088305,0.29775389824641607,0.564,0.56,37,2508.0,1.0,False,0.46530841121495325
F3,Peripheral Nervous System,-0.24523377928126466,-0.5187596315960403,0.09135188436128705,0.9265,0.8385,37,1909.0,1.0,False,0.44999999999999996
TNFAIP3,Peripheral Nervous System,-0.5715902626436398,-0.7731965740693332,-0.31467582240781344,1.0,1.0,37,1554.0,1.0,True,0.0
MYB,Peripheral Nervous System,0.09693986144532019,-0.24567386196730934,0.38340629256505565,0.283,0.6215,37,2304.0,1.0,False,0.46530841121495325
SGK1,Peripheral Nervous System,0.20235278094626485,-0.1009657394613161,0.5101920942988107,0.111,0.774,37,1837.0,1.0,False,0.46530841121495325
CCND2,Peripheral Nervous System,-0.5016848946298601,-0.7311220986302316,-0.2555627181300361,1.0,0.996,37,1619.0,1.0,False,0.06171428571428577
YPEL5,Peripheral Nervous System,-0.14333081517452406,-0.4591398414270518,0.17006610664509658,0.8055,0.673,37,1723.0,1.0,False,0.46530841121495325
DNAJC15,Peripheral Nervous System,-0.33216855464262174,-0.599802289329004,-0.03478496464770636,0.9785,0.929,37,2056.0,1.0,False,0.3151836734693878
DUSP4,Peripheral Nervous System,-0.3940496850176738,-0.656482458768217,-0.11242313320598768,0.9925,0.9685,37,2013.0,1.0,False,0.1790526315789472
TWIST1,Peripheral Nervous System,-0.17263739185445304,-0.44978248976599616,0.15470481858004992,0.852,0.7195,37,2181.0,1.0,False,0.46530841121495325
PARD6B,Peripheral Nervous System,0.06761727824373176,-0.28001832086706896,0.36284907989595494,0.3465,0.586,37,2201.0,1.0,False,0.46530841121495325
ZNFX1,Peripheral Nervous System,0.047505773881303615,-0.2811156757208227,0.35221865679126907,0.3905,0.5545,37,2224.0,1.0,False,0.46530841121495325
SNAI1,Peripheral Nervous System,-0.24537764761016612,-0.518919281112804,0.09112814789958046,0.927,0.8385,37,1909.0,1.0,False,0.44999999999999996
SOX9,Peripheral Nervous System,-0.16590666603756501,-0.45274309347876646,0.1630800447763292,0.842,0.7195,37,2145.0,1.0,False,0.46530841121495325
PAX8,Peripheral Nervous System,-0.16588464344968723,-0.48042322019572525,0.14714303380934002,0.848,0.7165,37,2061.0,1.0,False,0.46530841121495325
FOXA2,Peripheral Nervous System,-0.7426857249295113,-0.8740560332432601,-0.5809755200844235,1.0,1.0,37,1117.0,1.0,True,0.0
SMARCA4,Peripheral Nervous System,-0.06883344810984335,-0.3788308718792966,0.26299721159194234,0.6885,0.5615,37,2001.0,1.0,False,0.46530841121495325
PPAT,Peripheral Nervous System,-0.2423826179833229,-0.5082743017143649,0.09153272007496693,0.915,0.8245,37,2055.0,1.0,False,0.46229268292682923
FOXA1,Peripheral Nervous System,-0.21702174824688703,-0.5023198495588956,0.08650446731326289,0.9105,0.7945,37,2307.0,1.0,False,0.46530841121495325
PPARG,Peripheral Nervous System,-0.3556728616638455,-0.6099444763572,-0.052381632593166694,0.9855,0.943,37,1905.0,1.0,False,0.27840000000000026
BTBD3,Peripheral Nervous System,-0.5515696074291804,-0.7646003522066072,-0.32150863055922313,1.0,0.999,37,1702.0,1.0,True,0.02400000000000002
BTG1,Peripheral Nervous System,0.031100401003773537,-0.309058416148015,0.342428239772429,0.4335,0.565,37,1692.0,1.0,False,0.46530841121495325
KRAS,Peripheral Nervous System,-0.18380696871579447,-0.5070245939494631,0.10366042644526718,0.8775,0.7415,37,1837.0,1.0,False,0.46530841121495325
DOCK2,Peripheral Nervous System,0.20251577532934373,-0.10339208161715158,0.4911100118749503,0.112,0.77,37,1999.0,1.0,False,0.46530841121495325
MDM2,Peripheral Nervous System,-0.17154090948420825,-0.4627314741042699,0.1506633927645915,0.8435,0.7275,37,2071.0,1.0,False,0.46530841121495325
SP110,Peripheral Nervous System,-0.0604091807478849,-0.38337289885764475,0.25403080214327756,0.643,0.556,37,1945.0,1.0,False,0.46530841121495325
DOCK10,Peripheral Nervous System,-0.1984521375169073,-0.4873648704919144,0.1240409784269465,0.886,0.7705,37,1659.0,1.0,False,0.46530841121495325
TNS3,Peripheral Nervous System,-0.17126888345193444,-0.49014217838029683,0.12254390422011552,0.8455,0.717,37,1933.0,1.0,False,0.46530841121495325
RAC1,Peripheral Nervous System,-0.06876033103184345,-0.37879337096960897,0.2630840182125913,0.688,0.5605,37,2001.0,1.0,False,0.46530841121495325
MYC,Peripheral Nervous System,-0.8307871307336672,-0.9197360098594363,-0.7241062232719626,1.0,1.0,37,1133.0,1.0,True,0.0
PIM1,Peripheral Nervous System,-0.2016416728155584,-0.5001533249186723,0.10920791052393164,0.8935,0.767,37,2452.0,1.0,False,0.46530841121495325
TFAP2A,Peripheral Nervous System,-0.3354777189054283,-0.599977267619124,-0.03793151501218578,0.981,0.94,37,2077.0,1.0,False,0.2817391304347829
IRF4,Peripheral Nervous System,0.19646396891197715,-0.12274554770915774,0.4819642460744309,0.104,0.7755,37,2076.0,1.0,False,0.46530841121495325
YAP1,Peripheral Nervous System,-0.2954720391420109,-0.5673177512882002,0.022182825887050894,0.9595,0.8925,37,2340.0,1.0,False,0.3745161290322582
BCAR3,Peripheral Nervous System,-0.4267641434474607,-0.6776304322406566,-0.14372940590334005,0.996,0.977,37,1851.0,1.0,False,0.14611764705882366
ARHGAP29,Peripheral Nervous System,-0.30519198734020403,-0.5721358396621039,0.023133766346736584,0.963,0.907,37,1978.0,1.0,False,0.35242105263157886
ACTR1A,Peripheral Nervous System,-0.1334470745136058,-0.4289339157392147,0.18721037431218912,0.8015,0.656,37,2135.0,1.0,False,0.46530841121495325
ATIC,Peripheral Nervous System,-0.003136285798836569,-0.32998293824568026,0.303970525748424,0.5095,0.548,37,1973.0,1.0,False,0.46530841121495325
ITGAV,Peripheral Nervous System,-0.677083194143012,-0.8379573211351403,-0.49653958738268367,1.0,1.0,37,1159.0,1.0,True,0.0
PPCDC,Peripheral Nervous System,-0.10702536725307513,-0.4603449472452381,0.19967018326155328,0.7355,0.631,37,2355.0,1.0,False,0.46530841121495325
SINHCAF,Peripheral Nervous System,-0.4149463021592734,-0.660414965509045,-0.13443922310220785,0.999,0.9825,37,1545.0,1.0,False,0.12193548387096746
IGF1R,Peripheral Nervous System,-0.12279026085274156,-0.44098469433434495,0.17887441469663434,0.793,0.6505,37,2031.0,1.0,False,0.46530841121495325
ERBB2,Peripheral Nervous System,-0.14309055037172325,-0.4248602119386544,0.16154151935316774,0.819,0.665,37,2176.0,1.0,False,0.46530841121495325
DUSP10,Peripheral Nervous System,-0.08425294036530609,-0.38459200659772813,0.24851870082786487,0.6885,0.588,37,2015.0,1.0,False,0.46530841121495325
PHLDB2,Peripheral Nervous System,-0.1487252915221636,-0.42770618736834004,0.19975013503091543,0.8065,0.6885,37,2097.0,1.0,False,0.46530841121495325
MYO10,Peripheral Nervous System,-0.1202729786370739,-0.43030650601609066,0.2173134775795087,0.763,0.638,37,1960.0,1.0,False,0.46530841121495325
RNF217,Peripheral Nervous System,-0.1682468122333007,-0.47012908855688146,0.12906142274650811,0.871,0.731,37,2367.0,1.0,False,0.46530841121495325
EGFR,Peripheral Nervous System,-0.15357043780991153,-0.45096834901918226,0.19079351167353775,0.8335,0.6995,37,1694.0,1.0,False,0.46530841121495325
IGFBP3,Peripheral Nervous System,-0.14867685685241783,-0.4563840060215271,0.16905206307378617,0.806,0.6635,37,2178.0,1.0,False,0.46530841121495325
MSN,Peripheral Nervous System,-0.09085199153390497,-0.37831306998121855,0.25773266705989895,0.7045,0.6085,37,2474.0,1.0,False,0.46530841121495325
DOCK5,Peripheral Nervous System,-0.30564439122102505,-0.5933429953397975,-0.02398531244785418,0.9685,0.907,37,2342.0,1.0,False,0.35242105263157886
NFIB,Peripheral Nervous System,-0.25999893436432975,-0.5326147022203618,0.04913792196471789,0.9465,0.8515,37,1964.0,1.0,False,0.44999999999999996
CDKN2A,Peripheral Nervous System,0.016292858436199764,-0.2777584703258149,0.34944966904220753,0.4615,0.5535,37,2018.0,1.0,False,0.46530841121495325
MFSD14B,Peripheral Nervous System,-0.3266815851431608,-0.5884919573330443,-0.019028071836358906,0.977,0.9155,37,2066.0,1.0,False,0.3443773584905661
UGCG,Peripheral Nervous System,0.16649789553753214,-0.16967256631604677,0.43525140966396836,0.162,0.7235,37,2138.0,1.0,False,0.46530841121495325
PARD3,Peripheral Nervous System,0.18533443717278708,-0.12490165473435644,0.48101321296688515,0.1325,0.744,37,1923.0,1.0,False,0.46530841121495325
ZEB1,Peripheral Nervous System,-0.05815275063021233,-0.3478441921705309,0.27642149347708145,0.645,0.57,37,2339.0,1.0,False,0.46530841121495325
TCF7L2,Peripheral Nervous System,-0.14632113031153118,-0.4576118694648874,0.15160311861239828,0.8125,0.671,37,2143.0,1.0,False,0.46530841121495325
INA,Peripheral Nervous System,-0.033939525443904495,-0.3668399625568841,0.269226926197101,0.5885,0.541,37,1926.0,1.0,False,0.46530841121495325
HMGA2,Peripheral Nervous System,-0.5538952025573576,-0.7519292412269576,-0.28729537254336046,1.0,0.9995,37,1628.0,1.0,True,0.017999999999998018
EPS8,Peripheral Nervous System,-0.18431383479127383,-0.4880196462825373,0.12454264382864633,0.8655,0.7345,37,1489.0,1.0,False,0.46530841121495325
SACS,Peripheral Nervous System,0.15048444841902608,-0.1507083743897666,0.45442310476582826,0.1775,0.687,37,2192.0,1.0,False,0.46530841121495325
MBNL1,Peripheral Nervous System,-0.22088503377155663,-0.5068360915037158,0.11016917053349329,0.904,0.7965,37,1781.0,1.0,False,0.46530841121495325
CMIP,Peripheral Nervous System,-0.17585572143823736,-0.49280067132073646,0.1281746412854825,0.8685,0.7225,37,1799.0,1.0,False,0.46530841121495325
MSI2,Peripheral Nervous System,-0.44084571110690085,-0.7013937757709303,-0.18226381984255835,0.999,0.988,37,1679.0,1.0,False,0.09257142857142867
ADAMTS1,Peripheral Nervous System,-0.12386713677760719,-0.42059934532237037,0.1864575757706164,0.794,0.643,37,2272.0,1.0,False,0.46530841121495325
DYRK1A,Peripheral Nervous System,-0.16467325725466786,-0.4433362801897438,0.16316657668668944,0.8445,0.714,37,1852.0,1.0,False,0.46530841121495325
ZBTB7B,Peripheral Nervous System,-0.021986063853792787,-0.3298985381987385,0.30544308636005524,0.551,0.5515,37,2037.0,1.0,False,0.46530841121495325
SQSTM1,Peripheral Nervous System,0.14695495462899022,-0.1977751712271108,0.44221810429148634,0.19,0.6805,37,2337.0,1.0,False,0.46530841121495325
TIPARP,Peripheral Nervous System,-0.1639118321139532,-0.463960191235699,0.16573127054230574,0.851,0.7085,37,1532.0,1.0,False,0.46530841121495325
RBM47,Peripheral Nervous System,0.2876231494856596,-0.02565497351514162,0.5758791730972443,0.044,0.883,37,1847.0,1.0,False,0.38290909090909087
H2AZ1,Peripheral Nervous System,0.012079713069331421,-0.28293109314451664,0.3343897227685906,0.4675,0.539,37,2220.0,1.0,False,0.46530841121495325
ANAPC10,Peripheral Nervous System,-0.10567870151119807,-0.42346562500614926,0.2086832764022306,0.7265,0.624,37,2265.0,1.0,False,0.46530841121495325
GPX8,Peripheral Nervous System,-0.46794606802782024,-0.6868255221059245,-0.1932965587876359,0.9975,0.991,37,1694.0,1.0,False,0.08452173913043486
CITED2,Peripheral Nervous System,-0.11321183091879658,-0.3897689428185647,0.20491516845800328,0.7595,0.6305,37,2459.0,1.0,False,0.46530841121495325
KCNK5,Peripheral Nervous System,0.05665806227203607,-0.2426281705224842,0.37090649040335144,0.3545,0.5495,37,2019.0,1.0,False,0.46530841121495325
PSIP1,Peripheral Nervous System,0.3588455448512824,0.06979063618092529,0.6046158149035146,0.0055,0.962,37,1822.0,1.0,False,0.21046153846153864
PCBD1,Peripheral Nervous System,-0.11087638054516305,-0.42504722695858627,0.20034992184157807,0.742,0.6245,37,1717.0,1.0,False,0.46530841121495325
ILK,Peripheral Nervous System,-0.5413656198554303,-0.7612519566372784,-0.2997409876921573,0.9995,0.997,37,1692.0,1.0,False,0.058153846153845286
B2M,Peripheral Nervous System,-0.09676804403716677,-0.398670767058215,0.21904034274208617,0.7405,0.5965,37,1846.0,1.0,False,0.46530841121495325
NAV2,Peripheral Nervous System,-0.3630840220147208,-0.61049379249721,-0.06329437131101029,0.987,0.947,37,1686.0,1.0,False,0.2762790697674421
CRK,Peripheral Nervous System,-0.13431886745899574,-0.41175725836947713,0.18030115312681994,0.809,0.6545,37,2004.0,1.0,False,0.46530841121495325
AXL,Peripheral Nervous System,-0.06850527177297042,-0.35774246024273704,0.2890818688427812,0.649,0.577,37,2000.0,1.0,False,0.46530841121495325
SPINT2,Peripheral Nervous System,-0.03263013493793879,-0.36458182992615495,0.2638177741880945,0.576,0.5415,37,2228.0,1.0,False,0.46530841121495325
CTNNB1,Peripheral Nervous System,-0.3060981385354668,-0.5678926798346904,-0.000855377484349995,0.969,0.9095,37,1768.0,1.0,False,0.35242105263157886
FADD,Peripheral Nervous System,-0.0764881883760673,-0.4080965550311608,0.23132694946913301,0.6855,0.571,37,2054.0,1.0,False,0.46530841121495325
IRF2BP2,Peripheral Nervous System,-0.057462002786524496,-0.35433270324662486,0.2500766750958572,0.641,0.571,37,2448.0,1.0,False,0.46530841121495325
ARF4,Peripheral Nervous System,-0.11345566842022373,-0.42691877989057986,0.22976823143583225,0.742,0.635,37,2467.0,1.0,False,0.46530841121495325
ZNF608,Peripheral Nervous System,-0.056542808034750314,-0.3619583861527209,0.2780269648586875,0.6325,0.566,37,1974.0,1.0,False,0.46530841121495325
IRS1,Peripheral Nervous System,-0.5018328984562243,-0.7409778556538038,-0.2614361928278713,0.9995,0.9965,37,1737.0,1.0,False,0.058153846153845286
ZEB2,Peripheral Nervous System,-0.437106782978483,-0.6941686169908885,-0.1738303815178895,0.997,0.987,37,1981.0,1.0,False,0.09682758620689663
HIC2,Peripheral Nervous System,-0.585799676122374,-0.786585629904974,-0.3745380740729296,1.0,1.0,37,1638.0,1.0,True,0.0
GABARAP,Peripheral Nervous System,-0.2679706677938468,-0.536476345293202,0.041238992392637064,0.9535,0.874,37,2112.0,1.0,False,0.4062089552238806
CDH2,Peripheral Nervous System,-0.2311501869368697,-0.5389465445123465,0.07299228208125852,0.9215,0.832,37,1983.0,1.0,False,0.4573333333333333
PPM1D,Peripheral Nervous System,-0.3280872824330523,-0.604601379073656,-0.03704245421017388,0.9765,0.9285,37,1848.0,1.0,False,0.3151836734693878
JUNB,Peripheral Nervous System,0.17387923328296506,-0.14094464032397797,0.464855754204496,0.1465,0.7185,37,2146.0,1.0,False,0.46530841121495325
BCL2L1,Peripheral Nervous System,-0.07411465332173181,-0.4012464650065968,0.24111308732703862,0.6735,0.6,37,2025.0,1.0,False,0.46530841121495325
PIK3CD,Peripheral Nervous System,-0.13939820739742773,-0.45217777266423576,0.19266522772116823,0.8135,0.688,37,2222.0,1.0,False,0.46530841121495325
BCL2,Peripheral Nervous System,-0.4500001008504281,-0.6772555625468981,-0.17562989163032888,1.0,0.989,37,1976.0,1.0,False,0.09257142857142867
ZNF217,Peripheral Nervous System,-0.4460112221963912,-0.6730873362599572,-0.16571547753784882,0.998,0.992,37,1774.0,1.0,False,0.08228571428571435
CEBPB,Peripheral Nervous System,-0.24228122467507088,-0.5373830815661977,0.046507470033068765,0.941,0.83,37,1987.0,1.0,False,0.4573333333333333
PPP1CA,Peripheral Nervous System,-0.4009672555432783,-0.6639250732576194,-0.13523842480449044,0.9925,0.9725,37,1367.0,1.0,False,0.16800000000000015
ZNF596,Peripheral Nervous System,-0.1691364695971149,-0.45732915535306695,0.14544771176109195,0.8445,0.716,37,2354.0,1.0,False,0.46530841121495325
RELA,Peripheral Nervous System,0.19765730786537683,-0.11166928964234474,0.481485248463811,0.111,0.7685,37,2445.0,1.0,False,0.46530841121495325
RAPH1,Peripheral Nervous System,-0.06970755935671707,-0.3985898230404572,0.2491510553082712,0.658,0.5795,37,2023.0,1.0,False,0.46530841121495325
DENND4A,Peripheral Nervous System,0.10229475290797974,-0.222077614666421,0.4103028906378028,0.278,0.6145,37,2110.0,1.0,False,0.46530841121495325
CCNE2,Peripheral Nervous System,0.0529242727131467,-0.2712250046632661,0.36321386035904557,0.3725,0.5755,37,2009.0,1.0,False,0.46530841121495325
FOSL1,Peripheral Nervous System,-0.2637140407505657,-0.5471518462596208,0.060597010912025295,0.937,0.848,37,1591.0,1.0,False,0.44999999999999996
DMRTA1,Peripheral Nervous System,-0.2189235869062754,-0.5018873912059942,0.10102443772978131,0.9165,0.801,37,1887.0,1.0,False,0.46530841121495325
B3GNT5,Peripheral Nervous System,-0.0570466063085274,-0.36813477447656023,0.26251403295939313,0.6385,0.5725,37,2081.0,1.0,False,0.46530841121495325
